bowler_name,bowler,bowl_team,opposition,venue,innings,bowler_avg,bowler_eco,bowler_sr,bowler_wpm,bowler_avg_last5,bowler_eco_last5,bowler_sr_last5,bowler_wpm_last5,bowling_fp,matchup_score,bowl_team_avg,bowler_avg_opp,bowler_eco_opp,bowler_sr_opp,bowler_wpm_opp,bowl_team_avg_opp,all_team_avg_opp,bowler_avg_inn,bowler_sr_inn,bowler_wpm_inn,bowler_eco_inn,bowl_team_avg_inn,all_team_avg_inn,bowler_avg_ven,bowler_sr_ven,bowler_wpm_ven,bowler_eco_ven,bowl_team_avg_ven,all_team_avg_ven
Ravindra Jadeja,49247,India,Australia,Gaddafi Stadium,1,35.70403587,4.883464181,43.96412556,1.126262626,21.4,4.553191489,28.2,2,91,0.347964578,245.8915469,52.48648649,5.278608317,59.75675676,0.860465116,268.8661751,251.8100244,38.21875,47.8984375,1.094017094,4.794668235,250.0390335,247.2220698,35.70403587,43.96412556,1.126262626,4.883464181,233.4,236.0955882
Ravindra Jadeja,49247,India,Australia,Gaddafi Stadium,2,35.70403587,4.883464181,43.96412556,1.126262626,21.4,4.553191489,28.2,2,91,0.347964578,245.8915469,52.48648649,5.278608317,59.75675676,0.860465116,268.8661751,251.8100244,31.86315789,38.03157895,1.1875,5.044159307,241.1087222,236.4160325,35.70403587,43.96412556,1.126262626,4.883464181,233.4,236.0955882
Ravindra Jadeja,49247,India,Australia,Rawalpindi Cricket Stadium,1,35.70403587,4.883464181,43.96412556,1.126262626,21.4,4.553191489,28.2,2,91,0.347964578,245.8915469,52.48648649,5.278608317,59.75675676,0.860465116,268.8661751,251.8100244,38.21875,47.8984375,1.094017094,4.794668235,250.0390335,247.2220698,35.70403587,43.96412556,1.126262626,4.883464181,329,223.36
Ravindra Jadeja,49247,India,Australia,Rawalpindi Cricket Stadium,2,35.70403587,4.883464181,43.96412556,1.126262626,21.4,4.553191489,28.2,2,91,0.347964578,245.8915469,52.48648649,5.278608317,59.75675676,0.860465116,268.8661751,251.8100244,31.86315789,38.03157895,1.1875,5.044159307,241.1087222,236.4160325,35.70403587,43.96412556,1.126262626,4.883464181,329,223.36
Ravindra Jadeja,49247,India,Pakistan,Dubai International Cricket Stadium,1,35.70403587,4.883464181,43.96412556,1.126262626,21.4,4.553191489,28.2,2,91,0.347964578,245.8915469,43.6,4.954545455,52.8,0.909090909,256.908641,244.4123722,38.21875,47.8984375,1.094017094,4.794668235,250.0390335,247.2220698,17.85714286,24.85714286,2.333333333,4.310344828,216.6,205.4473684
Ravindra Jadeja,49247,India,Pakistan,Dubai International Cricket Stadium,2,35.70403587,4.883464181,43.96412556,1.126262626,21.4,4.553191489,28.2,2,91,0.347964578,245.8915469,43.6,4.954545455,52.8,0.909090909,256.908641,244.4123722,31.86315789,38.03157895,1.1875,5.044159307,241.1087222,236.4160325,17.85714286,24.85714286,2.333333333,4.310344828,216.6,205.4473684
Ravindra Jadeja,49247,India,Pakistan,National Stadium,1,35.70403587,4.883464181,43.96412556,1.126262626,21.4,4.553191489,28.2,2,91,0.347964578,245.8915469,43.6,4.954545455,52.8,0.909090909,256.908641,244.4123722,38.21875,47.8984375,1.094017094,4.794668235,250.0390335,247.2220698,35.70403587,43.96412556,1.126262626,4.883464181,231.2777778,225.7384615
Ravindra Jadeja,49247,India,Pakistan,National Stadium,2,35.70403587,4.883464181,43.96412556,1.126262626,21.4,4.553191489,28.2,2,91,0.347964578,245.8915469,43.6,4.954545455,52.8,0.909090909,256.908641,244.4123722,31.86315789,38.03157895,1.1875,5.044159307,241.1087222,236.4160325,35.70403587,43.96412556,1.126262626,4.883464181,231.2777778,225.7384615
Ravindra Jadeja,49247,India,Pakistan,Gaddafi Stadium,1,35.70403587,4.883464181,43.96412556,1.126262626,21.4,4.553191489,28.2,2,91,0.347964578,245.8915469,43.6,4.954545455,52.8,0.909090909,256.908641,244.4123722,38.21875,47.8984375,1.094017094,4.794668235,250.0390335,247.2220698,35.70403587,43.96412556,1.126262626,4.883464181,233.4,236.0955882
Ravindra Jadeja,49247,India,Pakistan,Gaddafi Stadium,2,35.70403587,4.883464181,43.96412556,1.126262626,21.4,4.553191489,28.2,2,91,0.347964578,245.8915469,43.6,4.954545455,52.8,0.909090909,256.908641,244.4123722,31.86315789,38.03157895,1.1875,5.044159307,241.1087222,236.4160325,35.70403587,43.96412556,1.126262626,4.883464181,233.4,236.0955882
Ravindra Jadeja,49247,India,Pakistan,Rawalpindi Cricket Stadium,1,35.70403587,4.883464181,43.96412556,1.126262626,21.4,4.553191489,28.2,2,91,0.347964578,245.8915469,43.6,4.954545455,52.8,0.909090909,256.908641,244.4123722,38.21875,47.8984375,1.094017094,4.794668235,250.0390335,247.2220698,35.70403587,43.96412556,1.126262626,4.883464181,329,223.36
Ravindra Jadeja,49247,India,Pakistan,Rawalpindi Cricket Stadium,2,35.70403587,4.883464181,43.96412556,1.126262626,21.4,4.553191489,28.2,2,91,0.347964578,245.8915469,43.6,4.954545455,52.8,0.909090909,256.908641,244.4123722,31.86315789,38.03157895,1.1875,5.044159307,241.1087222,236.4160325,35.70403587,43.96412556,1.126262626,4.883464181,329,223.36
Ravindra Jadeja,49247,India,Afghanistan,Dubai International Cricket Stadium,1,35.70403587,4.883464181,43.96412556,1.126262626,21.4,4.553191489,28.2,2,91,0.347964578,245.8915469,10.85714286,3.8,17.14285714,3.5,215.6185211,243.4408422,38.21875,47.8984375,1.094017094,4.794668235,250.0390335,247.2220698,17.85714286,24.85714286,2.333333333,4.310344828,216.6,205.4473684
Ravindra Jadeja,49247,India,Afghanistan,Dubai International Cricket Stadium,2,35.70403587,4.883464181,43.96412556,1.126262626,21.4,4.553191489,28.2,2,91,0.347964578,245.8915469,10.85714286,3.8,17.14285714,3.5,215.6185211,243.4408422,31.86315789,38.03157895,1.1875,5.044159307,241.1087222,236.4160325,17.85714286,24.85714286,2.333333333,4.310344828,216.6,205.4473684
Ravindra Jadeja,49247,India,Afghanistan,National Stadium,1,35.70403587,4.883464181,43.96412556,1.126262626,21.4,4.553191489,28.2,2,91,0.347964578,245.8915469,10.85714286,3.8,17.14285714,3.5,215.6185211,243.4408422,38.21875,47.8984375,1.094017094,4.794668235,250.0390335,247.2220698,35.70403587,43.96412556,1.126262626,4.883464181,231.2777778,225.7384615
Ravindra Jadeja,49247,India,Afghanistan,National Stadium,2,35.70403587,4.883464181,43.96412556,1.126262626,21.4,4.553191489,28.2,2,91,0.347964578,245.8915469,10.85714286,3.8,17.14285714,3.5,215.6185211,243.4408422,31.86315789,38.03157895,1.1875,5.044159307,241.1087222,236.4160325,35.70403587,43.96412556,1.126262626,4.883464181,231.2777778,225.7384615
Ravindra Jadeja,49247,India,Afghanistan,Gaddafi Stadium,1,35.70403587,4.883464181,43.96412556,1.126262626,21.4,4.553191489,28.2,2,91,0.347964578,245.8915469,10.85714286,3.8,17.14285714,3.5,215.6185211,243.4408422,38.21875,47.8984375,1.094017094,4.794668235,250.0390335,247.2220698,35.70403587,43.96412556,1.126262626,4.883464181,233.4,236.0955882
Ravindra Jadeja,49247,India,Afghanistan,Gaddafi Stadium,2,35.70403587,4.883464181,43.96412556,1.126262626,21.4,4.553191489,28.2,2,91,0.347964578,245.8915469,10.85714286,3.8,17.14285714,3.5,215.6185211,243.4408422,31.86315789,38.03157895,1.1875,5.044159307,241.1087222,236.4160325,35.70403587,43.96412556,1.126262626,4.883464181,233.4,236.0955882
Ravindra Jadeja,49247,India,Afghanistan,Rawalpindi Cricket Stadium,1,35.70403587,4.883464181,43.96412556,1.126262626,21.4,4.553191489,28.2,2,91,0.347964578,245.8915469,10.85714286,3.8,17.14285714,3.5,215.6185211,243.4408422,38.21875,47.8984375,1.094017094,4.794668235,250.0390335,247.2220698,35.70403587,43.96412556,1.126262626,4.883464181,329,223.36
Ravindra Jadeja,49247,India,Afghanistan,Rawalpindi Cricket Stadium,2,35.70403587,4.883464181,43.96412556,1.126262626,21.4,4.553191489,28.2,2,91,0.347964578,245.8915469,10.85714286,3.8,17.14285714,3.5,215.6185211,243.4408422,31.86315789,38.03157895,1.1875,5.044159307,241.1087222,236.4160325,35.70403587,43.96412556,1.126262626,4.883464181,329,223.36
Rohit Sharma,48405,India,Bangladesh,Dubai International Cricket Stadium,1,58,5.272727273,66.44444444,0.034220532,72,6.260869565,71,0.2,0,0.347964578,245.8915469,5,5,6,0.333333333,233.0579435,230.9638678,59.4,67.2,0.033333333,5.303571429,250.0390335,247.2220698,58,66.44444444,0.034220532,5.272727273,216.6,205.4473684
Rohit Sharma,48405,India,Bangladesh,Dubai International Cricket Stadium,2,58,5.272727273,66.44444444,0.034220532,72,6.260869565,71,0.2,0,0.347964578,245.8915469,5,5,6,0.333333333,233.0579435,230.9638678,72.66666667,85.66666667,0.027272727,5.129411765,241.1087222,236.4160325,58,66.44444444,0.034220532,5.272727273,216.6,205.4473684
Rohit Sharma,48405,India,Bangladesh,National Stadium,1,58,5.272727273,66.44444444,0.034220532,72,6.260869565,71,0.2,0,0.347964578,245.8915469,5,5,6,0.333333333,233.0579435,230.9638678,59.4,67.2,0.033333333,5.303571429,250.0390335,247.2220698,38,47,0,4,231.2777778,225.7384615
Rohit Sharma,48405,India,Bangladesh,National Stadium,2,58,5.272727273,66.44444444,0.034220532,72,6.260869565,71,0.2,0,0.347964578,245.8915469,5,5,6,0.333333333,233.0579435,230.9638678,72.66666667,85.66666667,0.027272727,5.129411765,241.1087222,236.4160325,38,47,0,4,231.2777778,225.7384615
Rohit Sharma,48405,India,Bangladesh,Gaddafi Stadium,1,58,5.272727273,66.44444444,0.034220532,72,6.260869565,71,0.2,0,0.347964578,245.8915469,5,5,6,0.333333333,233.0579435,230.9638678,59.4,67.2,0.033333333,5.303571429,250.0390335,247.2220698,58,66.44444444,0.034220532,5.272727273,233.4,236.0955882
Rohit Sharma,48405,India,Bangladesh,Gaddafi Stadium,2,58,5.272727273,66.44444444,0.034220532,72,6.260869565,71,0.2,0,0.347964578,245.8915469,5,5,6,0.333333333,233.0579435,230.9638678,72.66666667,85.66666667,0.027272727,5.129411765,241.1087222,236.4160325,58,66.44444444,0.034220532,5.272727273,233.4,236.0955882
Rohit Sharma,48405,India,Bangladesh,Rawalpindi Cricket Stadium,1,58,5.272727273,66.44444444,0.034220532,72,6.260869565,71,0.2,0,0.347964578,245.8915469,5,5,6,0.333333333,233.0579435,230.9638678,59.4,67.2,0.033333333,5.303571429,250.0390335,247.2220698,58,66.44444444,0.034220532,5.272727273,329,223.36
Rohit Sharma,48405,India,Bangladesh,Rawalpindi Cricket Stadium,2,58,5.272727273,66.44444444,0.034220532,72,6.260869565,71,0.2,0,0.347964578,245.8915469,5,5,6,0.333333333,233.0579435,230.9638678,72.66666667,85.66666667,0.027272727,5.129411765,241.1087222,236.4160325,58,66.44444444,0.034220532,5.272727273,329,223.36
Rohit Sharma,48405,India,England,Dubai International Cricket Stadium,1,58,5.272727273,66.44444444,0.034220532,72,6.260869565,71,0.2,0,0.347964578,245.8915469,58,5.272727273,66.44444444,0.034220532,259.1646232,249.0292764,59.4,67.2,0.033333333,5.303571429,250.0390335,247.2220698,58,66.44444444,0.034220532,5.272727273,216.6,205.4473684
Rohit Sharma,48405,India,England,Dubai International Cricket Stadium,2,58,5.272727273,66.44444444,0.034220532,72,6.260869565,71,0.2,0,0.347964578,245.8915469,58,5.272727273,66.44444444,0.034220532,259.1646232,249.0292764,72.66666667,85.66666667,0.027272727,5.129411765,241.1087222,236.4160325,58,66.44444444,0.034220532,5.272727273,216.6,205.4473684
Rohit Sharma,48405,India,England,National Stadium,1,58,5.272727273,66.44444444,0.034220532,72,6.260869565,71,0.2,0,0.347964578,245.8915469,58,5.272727273,66.44444444,0.034220532,259.1646232,249.0292764,59.4,67.2,0.033333333,5.303571429,250.0390335,247.2220698,38,47,0,4,231.2777778,225.7384615
Rohit Sharma,48405,India,England,National Stadium,2,58,5.272727273,66.44444444,0.034220532,72,6.260869565,71,0.2,0,0.347964578,245.8915469,58,5.272727273,66.44444444,0.034220532,259.1646232,249.0292764,72.66666667,85.66666667,0.027272727,5.129411765,241.1087222,236.4160325,38,47,0,4,231.2777778,225.7384615
Rohit Sharma,48405,India,England,Gaddafi Stadium,1,58,5.272727273,66.44444444,0.034220532,72,6.260869565,71,0.2,0,0.347964578,245.8915469,58,5.272727273,66.44444444,0.034220532,259.1646232,249.0292764,59.4,67.2,0.033333333,5.303571429,250.0390335,247.2220698,58,66.44444444,0.034220532,5.272727273,233.4,236.0955882
Rohit Sharma,48405,India,England,Gaddafi Stadium,2,58,5.272727273,66.44444444,0.034220532,72,6.260869565,71,0.2,0,0.347964578,245.8915469,58,5.272727273,66.44444444,0.034220532,259.1646232,249.0292764,72.66666667,85.66666667,0.027272727,5.129411765,241.1087222,236.4160325,58,66.44444444,0.034220532,5.272727273,233.4,236.0955882
Rohit Sharma,48405,India,England,Rawalpindi Cricket Stadium,1,58,5.272727273,66.44444444,0.034220532,72,6.260869565,71,0.2,0,0.347964578,245.8915469,58,5.272727273,66.44444444,0.034220532,259.1646232,249.0292764,59.4,67.2,0.033333333,5.303571429,250.0390335,247.2220698,58,66.44444444,0.034220532,5.272727273,329,223.36
Rohit Sharma,48405,India,England,Rawalpindi Cricket Stadium,2,58,5.272727273,66.44444444,0.034220532,72,6.260869565,71,0.2,0,0.347964578,245.8915469,58,5.272727273,66.44444444,0.034220532,259.1646232,249.0292764,72.66666667,85.66666667,0.027272727,5.129411765,241.1087222,236.4160325,58,66.44444444,0.034220532,5.272727273,329,223.36
Rohit Sharma,48405,India,South Africa,Dubai International Cricket Stadium,1,58,5.272727273,66.44444444,0.034220532,72,6.260869565,71,0.2,0,0.347964578,245.8915469,28,5.25,32,0.5,250.8797549,257.9193004,59.4,67.2,0.033333333,5.303571429,250.0390335,247.2220698,58,66.44444444,0.034220532,5.272727273,216.6,205.4473684
Rohit Sharma,48405,India,South Africa,Dubai International Cricket Stadium,2,58,5.272727273,66.44444444,0.034220532,72,6.260869565,71,0.2,0,0.347964578,245.8915469,28,5.25,32,0.5,250.8797549,257.9193004,72.66666667,85.66666667,0.027272727,5.129411765,241.1087222,236.4160325,58,66.44444444,0.034220532,5.272727273,216.6,205.4473684
Rohit Sharma,48405,India,South Africa,National Stadium,1,58,5.272727273,66.44444444,0.034220532,72,6.260869565,71,0.2,0,0.347964578,245.8915469,28,5.25,32,0.5,250.8797549,257.9193004,59.4,67.2,0.033333333,5.303571429,250.0390335,247.2220698,38,47,0,4,231.2777778,225.7384615
Rohit Sharma,48405,India,South Africa,National Stadium,2,58,5.272727273,66.44444444,0.034220532,72,6.260869565,71,0.2,0,0.347964578,245.8915469,28,5.25,32,0.5,250.8797549,257.9193004,72.66666667,85.66666667,0.027272727,5.129411765,241.1087222,236.4160325,38,47,0,4,231.2777778,225.7384615
Rohit Sharma,48405,India,South Africa,Gaddafi Stadium,1,58,5.272727273,66.44444444,0.034220532,72,6.260869565,71,0.2,0,0.347964578,245.8915469,28,5.25,32,0.5,250.8797549,257.9193004,59.4,67.2,0.033333333,5.303571429,250.0390335,247.2220698,58,66.44444444,0.034220532,5.272727273,233.4,236.0955882
Rohit Sharma,48405,India,South Africa,Gaddafi Stadium,2,58,5.272727273,66.44444444,0.034220532,72,6.260869565,71,0.2,0,0.347964578,245.8915469,28,5.25,32,0.5,250.8797549,257.9193004,72.66666667,85.66666667,0.027272727,5.129411765,241.1087222,236.4160325,58,66.44444444,0.034220532,5.272727273,233.4,236.0955882
Rohit Sharma,48405,India,South Africa,Rawalpindi Cricket Stadium,1,58,5.272727273,66.44444444,0.034220532,72,6.260869565,71,0.2,0,0.347964578,245.8915469,28,5.25,32,0.5,250.8797549,257.9193004,59.4,67.2,0.033333333,5.303571429,250.0390335,247.2220698,58,66.44444444,0.034220532,5.272727273,329,223.36
Rohit Sharma,48405,India,South Africa,Rawalpindi Cricket Stadium,2,58,5.272727273,66.44444444,0.034220532,72,6.260869565,71,0.2,0,0.347964578,245.8915469,28,5.25,32,0.5,250.8797549,257.9193004,72.66666667,85.66666667,0.027272727,5.129411765,241.1087222,236.4160325,58,66.44444444,0.034220532,5.272727273,329,223.36
Rohit Sharma,48405,India,New Zealand,Dubai International Cricket Stadium,1,58,5.272727273,66.44444444,0.034220532,72,6.260869565,71,0.2,0,0.347964578,245.8915469,30.5,3,33,0,243.6099716,240.1556958,59.4,67.2,0.033333333,5.303571429,250.0390335,247.2220698,58,66.44444444,0.034220532,5.272727273,216.6,205.4473684
Rohit Sharma,48405,India,New Zealand,Dubai International Cricket Stadium,2,58,5.272727273,66.44444444,0.034220532,72,6.260869565,71,0.2,0,0.347964578,245.8915469,30.5,3,33,0,243.6099716,240.1556958,72.66666667,85.66666667,0.027272727,5.129411765,241.1087222,236.4160325,58,66.44444444,0.034220532,5.272727273,216.6,205.4473684
Rohit Sharma,48405,India,New Zealand,National Stadium,1,58,5.272727273,66.44444444,0.034220532,72,6.260869565,71,0.2,0,0.347964578,245.8915469,30.5,3,33,0,243.6099716,240.1556958,59.4,67.2,0.033333333,5.303571429,250.0390335,247.2220698,38,47,0,4,231.2777778,225.7384615
Rohit Sharma,48405,India,New Zealand,National Stadium,2,58,5.272727273,66.44444444,0.034220532,72,6.260869565,71,0.2,0,0.347964578,245.8915469,30.5,3,33,0,243.6099716,240.1556958,72.66666667,85.66666667,0.027272727,5.129411765,241.1087222,236.4160325,38,47,0,4,231.2777778,225.7384615
Rohit Sharma,48405,India,New Zealand,Gaddafi Stadium,1,58,5.272727273,66.44444444,0.034220532,72,6.260869565,71,0.2,0,0.347964578,245.8915469,30.5,3,33,0,243.6099716,240.1556958,59.4,67.2,0.033333333,5.303571429,250.0390335,247.2220698,58,66.44444444,0.034220532,5.272727273,233.4,236.0955882
Rohit Sharma,48405,India,New Zealand,Gaddafi Stadium,2,58,5.272727273,66.44444444,0.034220532,72,6.260869565,71,0.2,0,0.347964578,245.8915469,30.5,3,33,0,243.6099716,240.1556958,72.66666667,85.66666667,0.027272727,5.129411765,241.1087222,236.4160325,58,66.44444444,0.034220532,5.272727273,233.4,236.0955882
Rohit Sharma,48405,India,New Zealand,Rawalpindi Cricket Stadium,1,58,5.272727273,66.44444444,0.034220532,72,6.260869565,71,0.2,0,0.347964578,245.8915469,30.5,3,33,0,243.6099716,240.1556958,59.4,67.2,0.033333333,5.303571429,250.0390335,247.2220698,58,66.44444444,0.034220532,5.272727273,329,223.36
Rohit Sharma,48405,India,New Zealand,Rawalpindi Cricket Stadium,2,58,5.272727273,66.44444444,0.034220532,72,6.260869565,71,0.2,0,0.347964578,245.8915469,30.5,3,33,0,243.6099716,240.1556958,72.66666667,85.66666667,0.027272727,5.129411765,241.1087222,236.4160325,58,66.44444444,0.034220532,5.272727273,329,223.36
Rohit Sharma,48405,India,Australia,Dubai International Cricket Stadium,1,58,5.272727273,66.44444444,0.034220532,72,6.260869565,71,0.2,0,0.347964578,245.8915469,27,6.75,24,0.111111111,268.8661751,251.8100244,59.4,67.2,0.033333333,5.303571429,250.0390335,247.2220698,58,66.44444444,0.034220532,5.272727273,216.6,205.4473684
Rohit Sharma,48405,India,Australia,Dubai International Cricket Stadium,2,58,5.272727273,66.44444444,0.034220532,72,6.260869565,71,0.2,0,0.347964578,245.8915469,27,6.75,24,0.111111111,268.8661751,251.8100244,72.66666667,85.66666667,0.027272727,5.129411765,241.1087222,236.4160325,58,66.44444444,0.034220532,5.272727273,216.6,205.4473684
Rohit Sharma,48405,India,Australia,National Stadium,1,58,5.272727273,66.44444444,0.034220532,72,6.260869565,71,0.2,0,0.347964578,245.8915469,27,6.75,24,0.111111111,268.8661751,251.8100244,59.4,67.2,0.033333333,5.303571429,250.0390335,247.2220698,38,47,0,4,231.2777778,225.7384615
Rohit Sharma,48405,India,Australia,National Stadium,2,58,5.272727273,66.44444444,0.034220532,72,6.260869565,71,0.2,0,0.347964578,245.8915469,27,6.75,24,0.111111111,268.8661751,251.8100244,72.66666667,85.66666667,0.027272727,5.129411765,241.1087222,236.4160325,38,47,0,4,231.2777778,225.7384615
Rohit Sharma,48405,India,Australia,Gaddafi Stadium,1,58,5.272727273,66.44444444,0.034220532,72,6.260869565,71,0.2,0,0.347964578,245.8915469,27,6.75,24,0.111111111,268.8661751,251.8100244,59.4,67.2,0.033333333,5.303571429,250.0390335,247.2220698,58,66.44444444,0.034220532,5.272727273,233.4,236.0955882
Rohit Sharma,48405,India,Australia,Gaddafi Stadium,2,58,5.272727273,66.44444444,0.034220532,72,6.260869565,71,0.2,0,0.347964578,245.8915469,27,6.75,24,0.111111111,268.8661751,251.8100244,72.66666667,85.66666667,0.027272727,5.129411765,241.1087222,236.4160325,58,66.44444444,0.034220532,5.272727273,233.4,236.0955882
Rohit Sharma,48405,India,Australia,Rawalpindi Cricket Stadium,1,58,5.272727273,66.44444444,0.034220532,72,6.260869565,71,0.2,0,0.347964578,245.8915469,27,6.75,24,0.111111111,268.8661751,251.8100244,59.4,67.2,0.033333333,5.303571429,250.0390335,247.2220698,58,66.44444444,0.034220532,5.272727273,329,223.36
